customer_id;customer_type;loan_account_number;loan_status_code;days_past_due;final_maturity_date;total_installment_count;outstanding_installment_count;paid_installment_count;first_payment_date;original_loan_amount;outstanding_principal_balance;nominal_interest_rate;total_interest_amount;kkdf_rate;kkdf_amount;bsmv_rate;bsmv_amount;grace_period_months;installment_frequency;loan_start_date;loan_closing_date;insurance_included;customer_district_code;customer_province_code;internal_rating;external_rating
CUST_19400;I;LOAN_027828;A;0;20260114;12;7;4;20250214;8600;7120;48.26;215.56;15.25;29.90;13.94;36.57;0;1;20250114;;E;DISTRICT_B;PROVINCE_2;13;945
CUST_19401;I;LOAN_027829;A;0;20260316;10;9;3;20250416;175490;116230;53.89;4394.21;16.08;625.84;15.68;697.65;0;1;20250314;;E;DISTRICT_B;PROVINCE_29;15;1493
CUST_19402;I;LOAN_027830;A;0;20260405;8;9;0;20250803;5930;5510;52.28;474.59;15.57;84.78;14.90;92.00;0;1;20250507;;H;DISTRICT_B;PROVINCE_18;4;1284
CUST_19403;I;LOAN_027831;A;0;20251225;12;5;5;20250125;169590;81430;54.57;1453.78;16.00;219.66;14.65;273.71;0;1;20241225;;E;DISTRICT_B;PROVINCE_37;12;1016
CUST_19404;I;LOAN_027832;A;0;20260225;11;8;4;20250328;28170;20920;55.80;400.64;13.68;54.90;14.59;59.07;0;1;20250225;;E;DISTRICT_B;PROVINCE_1;3;1797
CUST_19405;I;LOAN_027833;A;0;20260123;8;6;1;20250525;26020;19610;53.47;396.01;16.30;59.01;15.09;68.88;0;1;20250425;;H;DISTRICT_B;PROVINCE_1;1;1328
CUST_19406;I;LOAN_027834;A;0;20250809;3;2;0;20250611;700;560;58.38;28.65;14.11;3.82;16.12;3.83;0;1;20250423;;H;DISTRICT_B;PROVINCE_59;9;1580
CUST_19406;I;LOAN_027835;A;0;20250713;2;0;1;20250512;990;390;63.64;13.68;14.19;2.49;14.59;2.08;0;1;20250407;;H;DISTRICT_B;PROVINCE_59;5;1596
CUST_19406;I;LOAN_027836;A;0;20250809;3;2;1;20250611;1680;1300;64.66;54.75;13.51;7.18;15.83;9.11;0;1;20250424;;H;DISTRICT_B;PROVINCE_59;9;1543
CUST_19406;I;LOAN_027837;A;0;20250720;2;0;1;20250519;690;230;64.50;7.21;14.40;1.22;14.76;1.23;0;1;20250419;;H;DISTRICT_B;PROVINCE_59;11;900
CUST_19406;I;LOAN_027838;A;0;20250809;2;2;0;20250611;900;550;56.77;24.49;15.99;4.35;14.57;4.25;0;1;20250423;;H;DISTRICT_B;PROVINCE_59;13;1721
CUST_19406;I;LOAN_027839;A;0;20250909;2;3;0;20250712;660;720;56.86;74.95;14.50;11.12;16.21;11.15;0;1;20250424;;H;DISTRICT_B;PROVINCE_59;11;897
CUST_19406;I;LOAN_027840;A;0;20250809;3;1;0;20250611;2420;1640;58.15;76.34;14.47;10.77;14.29;10.87;0;1;20250423;;H;DISTRICT_B;PROVINCE_59;8;1128
CUST_19406;I;LOAN_027841;A;0;20250909;2;2;0;20250712;1000;930;63.23;122.15;15.11;16.57;14.98;15.53;0;1;20250425;;H;DISTRICT_B;PROVINCE_59;4;840
CUST_19406;I;LOAN_027842;A;0;20250809;4;1;2;20250611;750;530;59.70;23.21;13.95;3.95;15.06;3.33;0;1;20250425;;H;DISTRICT_B;PROVINCE_59;8;1884
CUST_19406;I;LOAN_027843;A;0;20250723;3;1;2;20250522;650;220;58.17;5.87;14.93;0.81;13.78;0.94;0;1;20250422;;H;DISTRICT_B;PROVINCE_59;14;1446
CUST_19406;I;LOAN_027844;A;0;20250720;4;0;2;20250519;940;310;62.98;10.07;15.70;1.50;13.93;1.61;0;1;20250419;;H;DISTRICT_B;PROVINCE_59;12;1118
CUST_19406;I;LOAN_027845;A;0;20250909;3;2;0;20250712;590;600;62.17;63.16;14.55;9.22;13.78;11.53;0;1;20250424;;H;DISTRICT_B;PROVINCE_59;4;1451
CUST_19406;I;LOAN_027846;A;0;20250909;2;3;0;20250712;1680;1660;61.18;228.90;15.16;26.95;15.37;28.16;0;1;20250430;;H;DISTRICT_B;PROVINCE_59;14;896
CUST_19406;I;LOAN_027847;A;0;20250717;3;1;2;20250516;1000;250;56.87;9.79;16.41;1.85;14.58;1.84;0;1;20250416;;H;DISTRICT_B;PROVINCE_59;1;912
CUST_19406;I;LOAN_027848;A;0;20250714;3;0;2;20250513;1290;520;59.54;19.14;14.98;3.29;15.30;3.08;0;1;20250413;;H;DISTRICT_B;PROVINCE_59;15;1072
CUST_19406;I;LOAN_027849;A;0;20250809;2;2;1;20250611;680;530;62.60;26.61;14.31;4.02;15.22;3.66;0;1;20250423;;H;DISTRICT_B;PROVINCE_59;5;1854
CUST_19406;I;LOAN_027850;A;0;20250719;3;0;1;20250518;480;190;61.26;7.54;14.95;1.10;15.74;1.07;0;1;20250418;;H;DISTRICT_B;PROVINCE_59;4;1174
CUST_19406;I;LOAN_027851;A;0;20250715;2;1;1;20250514;860;340;64.80;14.27;15.36;2.21;15.72;2.06;0;1;20250414;;H;DISTRICT_B;PROVINCE_59;3;1499
CUST_19406;I;LOAN_027852;A;0;20250721;3;0;2;20250520;690;240;54.83;8.09;14.08;1.09;13.70;1.18;0;1;20250420;;H;DISTRICT_B;PROVINCE_59;4;1554
CUST_19406;I;LOAN_027853;A;0;20250723;2;0;2;20250522;900;290;56.39;8.58;16.03;1.41;16.17;1.33;0;1;20250422;;H;DISTRICT_B;PROVINCE_59;9;1566
CUST_19406;I;LOAN_027854;A;0;20251209;6;6;0;20250712;1650;1690;59.15;179.48;13.69;26.44;15.99;25.35;0;1;20250429;;H;DISTRICT_B;PROVINCE_59;6;1023
CUST_19406;I;LOAN_027855;A;0;20250722;3;0;1;20250521;690;260;62.31;8.14;14.42;1.04;15.02;1.20;0;1;20250421;;H;DISTRICT_B;PROVINCE_59;3;1143
CUST_19406;I;LOAN_027856;A;0;20250927;2;2;0;20250728;510;480;52.88;55.36;15.11;8.52;15.37;7.82;0;1;20250430;;H;DISTRICT_B;PROVINCE_59;13;1837
CUST_19407;I;LOAN_027857;A;0;20260404;11;9;2;20250504;54910;43810;52.69;297.01;15.33;37.82;15.95;37.57;0;1;20250320;;E;DISTRICT_B;PROVINCE_1;12;1361
CUST_19408;I;LOAN_027858;A;0;20260411;11;10;2;20250511;52950;41060;53.64;1859.69;15.63;300.76;15.10;300.20;0;1;20250411;;E;DISTRICT_B;PROVINCE_1;5;822
CUST_19409;I;LOAN_027859;A;0;20260225;11;7;4;20250328;13590;9120;59.53;155.40;14.87;20.59;14.48;24.11;0;1;20250225;;E;DISTRICT_B;PROVINCE_30;5;883
CUST_19410;I;LOAN_027860;A;0;20260331;11;9;2;20250430;14230;14000;52.75;140.80;14.05;22.34;13.92;23.64;0;1;20250331;;E;DISTRICT_B;PROVINCE_30;12;1155
CUST_19411;I;LOAN_027861;A;0;20251210;11;6;6;20250612;119490;80820;52.33;2512.35;14.17;476.49;13.68;439.16;0;1;20241128;;E;DISTRICT_B;PROVINCE_7;8;1734
CUST_19412;I;LOAN_027862;A;0;20260312;11;9;2;20250412;168460;129070;54.55;4818.62;15.65;709.76;13.95;792.01;0;1;20250308;;E;DISTRICT_B;PROVINCE_14;3;1144
CUST_19413;I;LOAN_027863;A;0;20260306;12;8;4;20250406;58090;54850;55.60;198.59;15.30;34.30;14.29;27.39;0;1;20250306;;E;DISTRICT_B;PROVINCE_7;8;931
CUST_19414;I;LOAN_027864;A;0;20260314;12;9;3;20250414;46870;41240;49.60;1522.00;13.54;207.41;15.69;207.26;0;1;20250314;;E;DISTRICT_B;PROVINCE_40;10;1209
CUST_19415;I;LOAN_027865;A;0;20260412;11;10;2;20250512;98570;75810;51.28;2628.08;13.51;487.03;14.70;414.16;0;1;20250412;;H;DISTRICT_B;PROVINCE_36;5;903
CUST_19416;I;LOAN_027866;A;0;20251224;9;5;3;20250426;93000;68350;55.70;1440.90;13.71;219.76;16.16;216.80;0;1;20250327;;E;DISTRICT_B;PROVINCE_18;11;1634
CUST_19417;I;LOAN_027867;A;0;20260310;12;8;2;20250410;177270;149840;53.33;6381.86;15.81;910.02;14.48;960.66;0;1;20250310;;E;DISTRICT_B;PROVINCE_7;14;979
CUST_19418;I;LOAN_027868;A;0;20251126;12;4;7;20241227;103880;47750;51.30;723.91;15.63;134.84;15.95;116.99;0;1;20241126;;H;DISTRICT_B;PROVINCE_7;1;1003
CUST_19419;I;LOAN_027869;A;0;20250826;9;1;7;20241226;21600;4730;53.96;96.56;14.83;16.07;16.08;13.99;0;1;20241125;;E;DISTRICT_B;PROVINCE_1;4;1578
CUST_19420;I;LOAN_027870;A;0;20250902;3;1;0;20250705;31800;22880;60.26;165.69;14.44;24.66;15.24;27.35;0;1;20250605;;H;DISTRICT_B;PROVINCE_7;15;1198
CUST_19421;I;LOAN_027871;A;0;20260223;12;8;3;20250425;128490;95920;50.37;2247.57;14.90;376.50;13.60;341.34;0;1;20250208;;E;DISTRICT_B;PROVINCE_29;3;985
CUST_19422;I;LOAN_027872;A;0;20260411;11;10;2;20250511;74120;49760;54.43;2324.97;15.22;307.55;14.12;395.93;0;1;20250411;;E;DISTRICT_B;PROVINCE_18;9;1034
CUST_19423;I;LOAN_027873;A;0;20260115;8;6;1;20250517;124370;98890;51.55;3066.81;14.45;451.60;14.37;510.54;0;1;20250417;;E;DISTRICT_B;PROVINCE_31;12;1339
CUST_19424;I;LOAN_027874;A;0;20260331;10;9;2;20250430;90870;85420;53.62;1168.53;15.09;158.68;14.74;176.55;0;1;20250331;;E;DISTRICT_B;PROVINCE_34;7;921
CUST_19425;I;LOAN_027875;A;0;20260111;9;7;1;20250513;61230;47360;49.51;2155.04;14.99;286.40;14.46;320.05;0;1;20250413;;E;DISTRICT_B;PROVINCE_3;10;1129
CUST_19426;I;LOAN_027876;A;0;20251211;8;6;3;20250413;9050;7870;49.60;247.98;16.10;37.82;15.13;35.95;0;1;20250313;;E;DISTRICT_B;PROVINCE_7;7;1498
CUST_19427;I;LOAN_027877;A;0;20260222;12;7;3;20250324;15720;10000;46.44;229.15;15.30;39.64;14.28;38.89;0;1;20250222;;E;DISTRICT_B;PROVINCE_42;4;1578
CUST_19428;I;LOAN_027878;A;0;20260302;13;8;3;20250402;43800;40540;56.78;377.49;15.04;62.43;14.49;66.91;0;1;20250302;;E;DISTRICT_B;PROVINCE_7;12;1159
CUST_19429;I;LOAN_027879;A;0;20251210;6;6;1;20250612;22190;15910;58.04;846.58;15.42;101.29;15.75;104.38;0;1;20250501;;E;DISTRICT_B;PROVINCE_14;7;1292
CUST_19430;I;LOAN_027880;A;0;20260321;12;9;3;20250421;31220;27520;55.81;759.37;15.28;119.71;14.03;99.39;0;1;20250321;;E;DISTRICT_B;PROVINCE_29;10;1195
CUST_19430;I;LOAN_027881;A;0;20260116;10;6;4;20250216;96630;73810;57.35;2344.73;14.70;306.97;14.88;341.45;0;1;20250116;;E;DISTRICT_B;PROVINCE_29;3;995
CUST_19431;I;LOAN_027882;A;0;20260101;8;6;2;20250503;55950;40660;55.10;332.32;16.46;56.07;13.94;53.74;0;1;20250403;;H;DISTRICT_B;PROVINCE_36;13;1713
CUST_19432;I;LOAN_027883;A;0;20260303;12;8;3;20250403;50700;32590;53.73;288.73;15.03;52.86;15.91;47.83;0;1;20250303;;E;DISTRICT_B;PROVINCE_23;5;1379
CUST_19433;I;LOAN_027884;A;0;20260102;11;6;6;20250202;53640;27170;49.03;214.15;14.46;29.71;16.26;32.34;0;1;20241225;;E;DISTRICT_B;PROVINCE_12;13;1759
CUST_19433;I;LOAN_027885;A;0;20260102;10;6;5;20250202;46240;32880;51.29;214.48;15.80;37.49;13.95;33.36;0;1;20241222;;E;DISTRICT_B;PROVINCE_12;14;1590
CUST_19434;I;LOAN_027886;A;0;20260224;11;8;3;20250326;138620;111720;47.39;2256.12;13.87;304.24;14.88;269.21;0;1;20250224;;H;DISTRICT_B;PROVINCE_36;1;1230
CUST_19435;I;LOAN_027887;A;0;20260325;12;8;3;20250425;23180;15130;56.84;320.51;13.88;55.94;15.80;60.33;0;1;20250325;;E;DISTRICT_B;PROVINCE_7;10;1210
CUST_19435;I;LOAN_027888;A;0;20260310;10;9;3;20250410;52730;41570;57.19;1538.64;14.54;304.08;14.49;268.94;0;1;20250310;;E;DISTRICT_B;PROVINCE_7;12;916
CUST_19436;I;LOAN_027889;A;0;20260113;11;6;4;20250213;119090;75870;56.25;2769.25;14.17;378.93;15.57;344.46;0;1;20241231;;E;DISTRICT_B;PROVINCE_40;15;1666
CUST_19437;I;LOAN_027890;A;0;20251221;12;6;6;20250121;42560;29300;49.41;786.78;14.22;99.30;16.41;102.22;0;1;20241221;;E;DISTRICT_B;PROVINCE_40;9;1593
CUST_19438;I;LOAN_027891;A;0;20260114;12;6;5;20250214;94650;58680;50.34;2034.68;15.46;358.78;15.93;288.54;0;1;20250114;;E;DISTRICT_B;PROVINCE_7;8;898
CUST_19439;I;LOAN_027892;A;0;20260216;11;7;4;20250318;49830;40310;51.87;965.91;13.82;175.38;16.41;145.18;0;1;20250216;;H;DISTRICT_B;PROVINCE_51;6;1632
CUST_19440;I;LOAN_027893;A;0;20260307;13;7;3;20250407;110200;74310;48.77;220.54;15.61;35.67;14.64;28.43;0;1;20250302;;E;DISTRICT_B;PROVINCE_2;6;836
CUST_19441;I;LOAN_027894;A;0;20260402;11;9;2;20250703;207770;170730;53.81;1652.01;13.76;210.28;14.23;252.69;0;1;20250325;;E;DISTRICT_B;PROVINCE_7;3;1837
CUST_19442;I;LOAN_027895;A;0;20260115;12;6;4;20250215;25740;18870;45.65;564.91;13.81;74.36;15.04;69.05;0;1;20250115;;E;DISTRICT_B;PROVINCE_74;3;1209
CUST_19443;I;LOAN_027896;A;0;20260324;8;9;0;20250725;35340;39980;92.68;1177.95;14.59;209.57;14.42;190.46;0;1;20250624;;H;DISTRICT_B;PROVINCE_34;13;1086
CUST_19444;I;LOAN_027897;A;0;20260114;8;6;2;20250516;132800;84930;52.80;2709.03;14.18;410.11;13.86;406.51;0;1;20250416;;E;DISTRICT_B;PROVINCE_7;1;1468
CUST_19445;I;LOAN_027898;A;0;20260328;10;9;2;20250427;98500;80110;46.39;1191.62;16.01;196.56;15.71;190.00;0;1;20250328;;E;DISTRICT_B;PROVINCE_7;12;1845
CUST_19446;I;LOAN_027899;A;0;20260305;12;8;3;20250405;161490;95940;47.10;670.12;13.86;78.88;13.72;96.86;0;1;20250305;;E;DISTRICT_B;PROVINCE_3;4;1564
CUST_19447;I;LOAN_027900;A;0;20251215;12;6;6;20250115;55880;31350;51.75;1098.23;14.18;189.64;14.59;169.57;0;1;20241215;;E;DISTRICT_B;PROVINCE_7;9;1382
CUST_19448;I;LOAN_027901;A;0;20260326;11;9;3;20250426;89970;91590;54.47;1393.22;14.91;232.22;16.21;250.71;0;1;20250327;;E;DISTRICT_B;PROVINCE_7;3;902
CUST_19449;I;LOAN_027902;A;0;20260329;12;9;3;20250428;20500;17620;50.30;261.46;14.11;36.28;14.19;36.12;0;1;20250408;;E;DISTRICT_B;PROVINCE_1;10;815
CUST_19450;I;LOAN_027903;A;0;20260225;11;7;3;20250328;102510;82780;50.45;1523.60;15.94;256.15;13.97;241.56;0;1;20250225;;E;DISTRICT_B;PROVINCE_23;7;1057
CUST_19451;I;LOAN_027904;A;0;20260320;13;9;3;20250420;123970;111100;54.76;3089.01;14.75;435.05;16.33;371.69;0;1;20250320;;E;DISTRICT_B;PROVINCE_7;1;1219
CUST_19452;I;LOAN_027905;A;0;20260325;12;9;2;20250425;24230;20420;55.00;347.56;15.68;54.18;15.50;59.40;0;1;20250325;;H;DISTRICT_B;PROVINCE_30;2;1504
CUST_19453;I;LOAN_027906;A;0;20260323;11;9;2;20250423;135890;110510;51.82;2938.77;15.97;345.51;15.47;360.01;0;1;20250323;;E;DISTRICT_B;PROVINCE_3;12;1125
CUST_19454;I;LOAN_027907;A;0;20260328;11;9;3;20250427;43000;40650;52.13;723.13;14.06;111.23;14.11;114.40;0;1;20250328;;E;DISTRICT_B;PROVINCE_3;9;1025
CUST_19455;I;LOAN_027908;A;0;20260224;11;7;3;20250326;61840;53380;50.96;1034.69;14.58;133.69;16.08;126.75;0;1;20250224;;E;DISTRICT_B;PROVINCE_23;10;1686
CUST_19456;I;LOAN_027909;A;0;20260129;12;6;4;20250228;124920;54080;54.22;568.49;13.84;104.11;15.14;88.01;0;1;20250129;;H;DISTRICT_B;PROVINCE_14;9;1898
CUST_19457;I;LOAN_027910;A;0;20260131;8;6;2;20250602;17580;13360;56.49;143.16;14.62;20.86;16.35;21.86;0;1;20250502;;E;DISTRICT_B;PROVINCE_7;12;1737
CUST_19457;I;LOAN_027911;A;0;20260131;8;6;1;20250602;12570;9830;53.91;107.14;15.22;14.85;16.47;18.00;0;1;20250502;;E;DISTRICT_B;PROVINCE_7;8;1168
CUST_19458;I;LOAN_027912;A;0;20260412;10;9;2;20250512;10640;11250;59.77;442.33;14.58;60.62;14.13;55.70;0;1;20250412;;E;DISTRICT_B;PROVINCE_30;4;910
CUST_19458;I;LOAN_027913;A;0;20260305;12;7;4;20250405;99860;58780;55.36;417.93;15.38;60.28;15.36;50.83;0;1;20250305;;E;DISTRICT_B;PROVINCE_30;1;1595
CUST_19459;I;LOAN_027914;A;0;20260320;9;9;0;20250721;2650;2810;87.98;121.24;16.04;15.33;13.98;16.65;0;1;20250620;;H;DISTRICT_B;PROVINCE_35;1;1733
CUST_19460;I;LOAN_027915;A;0;20250909;9;3;6;20250109;154990;64980;53.54;2422.27;16.05;379.08;16.30;413.22;0;1;20241209;;E;DISTRICT_B;PROVINCE_3;3;1582
CUST_19461;I;LOAN_027916;A;0;20260401;12;9;2;20250501;145690;124890;52.96;1844.71;15.61;219.08;13.72;265.53;0;1;20250401;;E;DISTRICT_B;PROVINCE_7;15;1604
CUST_19462;I;LOAN_027917;A;0;20251208;9;6;3;20250410;66770;55360;49.11;2193.37;15.19;376.29;15.52;312.98;0;1;20250310;;E;DISTRICT_B;PROVINCE_7;10;1251
CUST_19463;I;LOAN_027918;A;0;20260317;11;9;3;20250417;75200;66160;56.89;2090.70;15.71;307.68;14.74;294.69;0;1;20250317;;E;DISTRICT_B;PROVINCE_7;6;1571
CUST_19464;I;LOAN_027919;A;0;20260326;13;8;2;20250426;108510;104800;46.50;1578.94;13.96;261.80;13.68;241.35;0;1;20250326;;H;DISTRICT_B;PROVINCE_7;14;886
CUST_19465;I;LOAN_027920;A;0;20260402;11;9;3;20250502;110530;73240;53.77;1052.42;14.77;151.07;13.72;140.29;0;1;20250402;;E;DISTRICT_B;PROVINCE_10;10;1685
CUST_19466;I;LOAN_027921;A;0;20251208;9;5;3;20250410;20370;15650;52.45;582.41;15.98;87.13;14.50;79.28;0;1;20250310;;E;DISTRICT_B;PROVINCE_7;6;858
CUST_19467;I;LOAN_027922;A;0;20260411;11;10;2;20250511;69010;68810;64.65;3011.56;14.96;417.66;16.12;414.46;0;1;20250401;;E;DISTRICT_B;PROVINCE_66;2;1486
CUST_19468;I;LOAN_027923;A;0;20251220;5;5;0;20250723;3990;3200;56.73;95.69;14.82;13.55;15.24;15.20;0;1;20250623;;H;DISTRICT_B;PROVINCE_77;2;994
CUST_19468;I;LOAN_027924;A;0;20251009;3;2;0;20250809;3850;3740;54.00;115.88;13.76;20.59;14.00;19.33;0;1;20250621;;H;DISTRICT_B;PROVINCE_77;5;1681
CUST_19469;I;LOAN_027925;A;0;20260401;12;9;2;20250501;17230;16640;50.83;170.84;14.31;24.02;15.12;24.10;0;1;20250401;;E;DISTRICT_B;PROVINCE_7;8;1428
CUST_19469;I;LOAN_027926;A;0;20260302;12;8;4;20250402;106230;83590;53.37;711.96;15.15;108.25;14.38;122.66;0;1;20250302;;E;DISTRICT_B;PROVINCE_7;9;1497
CUST_19470;I;LOAN_027927;A;0;20260403;11;8;3;20250503;23510;19410;51.67;177.91;16.26;32.08;13.53;24.68;0;1;20250403;;E;DISTRICT_B;PROVINCE_7;7;1184
CUST_19471;I;LOAN_027928;A;0;20260401;13;8;2;20250601;62350;44750;55.23;593.27;14.86;72.58;16.16;74.53;0;1;20250321;;E;DISTRICT_B;PROVINCE_3;9;987
CUST_19472;I;LOAN_027929;A;0;20251209;9;6;3;20250411;69020;50530;55.70;2158.51;13.58;290.59;14.45;282.91;0;1;20250310;;E;DISTRICT_B;PROVINCE_31;13;1364
CUST_19473;I;LOAN_027930;A;0;20260322;13;8;2;20250422;99880;85580;50.78;2337.84;15.51;357.39;15.90;401.43;0;1;20250322;;E;DISTRICT_B;PROVINCE_2;5;1798
CUST_19474;I;LOAN_027931;A;0;20260302;11;7;4;20250402;160670;106340;54.62;892.65;14.79;161.60;13.61;159.49;0;1;20250302;;E;DISTRICT_B;PROVINCE_9;14;993
CUST_19475;I;LOAN_027932;A;0;20260227;11;7;3;20250630;118430;78840;47.01;1128.56;14.50;191.04;15.54;162.64;0;1;20250213;;E;DISTRICT_B;PROVINCE_80;10;1699
CUST_19476;I;LOAN_027933;A;0;20251230;8;6;3;20250501;39560;34090;65.55;471.17;15.35;70.00;16.19;72.33;0;1;20250401;;H;DISTRICT_B;PROVINCE_12;14;1291
CUST_19477;I;LOAN_027934;A;0;20260325;12;8;3;20250425;91890;94940;48.61;1419.85;13.65;221.07;14.90;236.37;0;1;20250325;;E;DISTRICT_B;PROVINCE_18;8;1053
CUST_19478;I;LOAN_027935;A;0;20260124;9;6;2;20250526;58330;48540;52.73;913.86;14.91;145.68;15.87;155.15;0;1;20250413;;E;DISTRICT_B;PROVINCE_40;9;1481
CUST_19479;I;LOAN_027936;A;0;20260211;10;8;2;20250413;36450;27050;50.71;1157.71;14.68;174.17;15.36;175.19;0;1;20250313;;E;DISTRICT_B;PROVINCE_12;6;856
CUST_19480;I;LOAN_027937;A;0;20260116;11;6;4;20250216;10980;7360;47.48;189.87;14.20;25.70;15.31;29.79;0;1;20250116;;E;DISTRICT_B;PROVINCE_7;13;1468
CUST_19481;I;LOAN_027938;A;0;20251005;3;2;1;20250805;25930;12720;55.68;95.01;14.08;12.19;15.78;13.63;0;1;20250706;;H;DISTRICT_B;PROVINCE_1;3;820
CUST_19482;I;LOAN_027939;A;0;20260314;11;8;3;20250414;169800;145580;52.42;4632.78;13.62;750.00;15.33;660.88;0;1;20250314;;E;DISTRICT_B;PROVINCE_7;9;1793
CUST_19483;I;LOAN_027940;A;0;20260317;11;8;2;20250417;113550;74760;48.33;2317.88;16.45;330.22;16.06;400.66;0;1;20250317;;E;DISTRICT_B;PROVINCE_24;8;1081
CUST_19484;I;LOAN_027941;A;0;20260218;11;8;3;20250320;131560;81810;52.94;2130.61;14.72;335.14;15.10;376.38;0;1;20250218;;E;DISTRICT_B;PROVINCE_7;11;839
CUST_19485;I;LOAN_027942;A;0;20260303;11;7;4;20250403;175060;120440;55.16;1027.73;13.74;153.14;14.70;165.44;0;1;20250303;;E;DISTRICT_B;PROVINCE_7;9;1304
CUST_19486;I;LOAN_027943;A;0;20260224;12;7;4;20250326;79540;61270;51.31;1352.24;16.30;160.28;14.39;203.32;0;1;20250224;;E;DISTRICT_B;PROVINCE_10;14;999
CUST_19486;I;LOAN_027944;A;0;20251221;9;5;3;20250423;6530;5000;55.18;137.07;15.11;18.25;13.74;21.06;0;1;20250323;;E;DISTRICT_B;PROVINCE_10;10;904
CUST_19487;I;LOAN_027945;A;0;20260126;11;7;4;20250225;17970;13300;54.87;226.75;14.19;42.47;15.23;37.57;0;1;20250111;;E;DISTRICT_B;PROVINCE_14;4;1706
CUST_19488;I;LOAN_027946;A;0;20260411;12;9;1;20250511;20380;20430;46.57;868.52;15.21;114.87;13.85;106.14;0;1;20250327;;H;DISTRICT_B;PROVINCE_6;5;872
CUST_19488;I;LOAN_027947;A;0;20260313;11;8;3;20250413;13250;10870;53.68;448.10;15.36;60.33;13.96;62.02;0;1;20250227;;H;DISTRICT_B;PROVINCE_6;4;1158
CUST_19489;I;LOAN_027948;A;0;20260406;11;9;3;20250506;99060;82370;46.06;362.87;15.77;43.03;14.84;48.27;0;1;20250406;;E;DISTRICT_B;PROVINCE_29;7;1636
CUST_19490;I;LOAN_027949;A;0;20260125;9;6;1;20250527;36120;32710;48.62;496.11;16.18;98.51;15.96;83.18;0;1;20250418;;E;DISTRICT_B;PROVINCE_26;6;1069
CUST_19491;I;LOAN_027950;A;0;20250715;3;0;2;20250514;28310;11400;51.54;382.33;15.25;55.99;15.98;53.35;0;1;20250414;;E;DISTRICT_B;PROVINCE_3;6;1245
CUST_19491;I;LOAN_027951;A;0;20260318;12;9;2;20250418;33890;27350;47.14;711.82;15.97;111.71;16.35;115.12;0;1;20250318;;E;DISTRICT_B;PROVINCE_3;14;1437
CUST_19492;I;LOAN_027952;A;0;20251214;9;6;3;20250416;174940;120400;46.38;3365.70;15.25;555.10;15.54;486.52;0;1;20250310;;E;DISTRICT_B;PROVINCE_12;4;1487
CUST_19493;I;LOAN_027953;A;0;20260227;11;7;4;20250330;104050;66960;54.55;1135.04;14.51;174.58;13.75;142.28;0;1;20250227;;E;DISTRICT_B;PROVINCE_12;5;1617
CUST_19494;I;LOAN_027954;A;0;20260411;11;10;2;20250511;66320;56490;54.31;2091.57;15.03;340.71;14.90;278.54;0;1;20250411;;E;DISTRICT_B;PROVINCE_31;15;1523
CUST_19495;I;LOAN_027955;A;0;20251220;9;6;2;20250422;5250;4180;54.66;98.87;15.67;16.77;15.81;16.57;0;1;20250322;;E;DISTRICT_B;PROVINCE_23;5;1385
CUST_19495;I;LOAN_027956;A;0;20251210;9;6;3;20250412;47070;37300;53.96;1676.45;15.42;250.30;14.18;246.85;0;1;20250312;;E;DISTRICT_B;PROVINCE_23;8;1449
CUST_19495;I;LOAN_027957;A;0;20260210;12;8;4;20250713;18320;13180;57.86;662.81;15.53;128.23;14.89;103.03;0;1;20250126;;E;DISTRICT_B;PROVINCE_23;15;1208
CUST_19496;I;LOAN_027958;A;0;20260204;12;6;5;20250306;29430;21160;47.09;84.01;15.62;12.42;14.18;11.37;0;1;20250204;;E;DISTRICT_B;PROVINCE_7;12;947
CUST_19497;I;LOAN_027959;A;0;20251217;9;5;2;20250419;40600;27850;48.14;780.81;14.61;142.94;14.62;119.58;0;1;20250319;;E;DISTRICT_B;PROVINCE_7;5;1236
CUST_19498;I;LOAN_027960;A;0;20251226;11;5;6;20250126;77300;44210;54.91;782.21;13.76;112.65;16.01;93.80;0;1;20241226;;E;DISTRICT_B;PROVINCE_23;10;1006
CUST_19499;I;LOAN_027961;A;0;20251127;9;4;4;20250330;14450;10630;47.95;148.32;14.74;19.26;13.58;23.03;0;1;20250227;;E;DISTRICT_B;PROVINCE_24;9;918
CUST_19500;I;LOAN_027962;A;0;20260411;11;10;1;20250511;45370;39740;49.54;1573.46;13.97;229.25;16.08;241.41;0;1;20250411;;E;DISTRICT_B;PROVINCE_7;13;837
CUST_19501;I;LOAN_027963;A;0;20260325;11;9;2;20250425;85700;63420;57.88;1399.12;15.61;228.95;16.38;260.09;0;1;20250325;;E;DISTRICT_B;PROVINCE_30;11;1381
CUST_19502;I;LOAN_027964;A;0;20260315;10;9;3;20250415;88830;60220;49.60;2233.18;14.82;364.98;14.11;363.16;0;1;20250301;;E;DISTRICT_B;PROVINCE_7;11;1412
CUST_19503;I;LOAN_027965;A;0;20260403;12;9;3;20250503;204460;156010;54.41;1377.88;15.89;221.88;16.08;222.45;0;1;20250403;;E;DISTRICT_B;PROVINCE_40;6;1378
CUST_19504;I;LOAN_027966;A;0;20260126;13;7;4;20250225;155860;96360;50.99;2204.79;13.78;289.54;14.67;317.39;0;1;20250111;;E;DISTRICT_B;PROVINCE_7;5;1644
